timestamp,direction,entry_price,target_price,exit_price,hit_target,pnl,premium_paid,weekday,hour_bin,is_news_day,event_type,proximity,win,day_type
2025-09-10 04:29:00-04:00,short,581.63,581.2692857142857,581.2692857142857,True,3311.940685714271,418.77359999999993,Wednesday,15:30-16:00,True,CPI,Within 30 minutes,True,News Day
2025-09-10 12:40:00-04:00,short,581.65,580.9151785714284,580.9151785714284,True,3666.0334285715585,418.788,Wednesday,12:30-13:29,True,CPI,Outside 2 hours,True,News Day
2025-09-11 08:31:00-04:00,long,583.0599,584.9402571428571,583.5,False,0.6601500000000442,874.58985,Thursday,15:30-16:00,False,,,True,Normal Day
2025-09-11 09:36:00-04:00,short,583.23,581.7817857142857,581.7817857142857,True,8008.251485714339,209.96280000000002,Thursday,09:30-10:29,False,,,True,Normal Day
2025-09-11 10:11:00-04:00,short,583.0187,581.2111285714285,584.08,False,0.38206800000003227,209.886732,Thursday,09:30-10:29,False,,,True,Normal Day
2025-09-12 09:31:00-04:00,short,585.21,584.663607142857,584.663607142857,True,4915.041657142982,421.35119999999995,Friday,09:30-10:29,False,,,True,Normal Day
2025-09-16 09:51:00-04:00,short,591.4,589.7035714285714,591.39,False,-0.007199999999897955,425.8079999999999,Tuesday,09:30-10:29,False,,,False,Normal Day
2025-09-16 11:15:00-04:00,long,591.18,592.0937142857143,590.9295,False,-12.384719999999106,1147.9391999999973,Tuesday,10:30-11:29,False,,,False,Normal Day
2025-09-16 12:57:00-04:00,long,591.14,591.6782142857144,591.4,False,12.854399999999487,1145.9615999999992,Tuesday,12:30-13:29,False,,,True,Normal Day
2025-09-16 14:07:00-04:00,long,591.41,592.0047857142856,591.93,False,25.708799999998973,1159.3103999999985,Tuesday,13:30-14:29,False,,,True,Normal Day
2025-09-16 15:55:00-04:00,short,591.57,590.7717500000001,591.4,False,-0.12240000000014106,425.9304,Tuesday,15:30-16:00,False,,,False,Normal Day
2025-09-17 09:28:00-04:00,long,591.22,591.627142857143,589.05,False,-443.05680000000154,1149.9168000000016,Wednesday,15:30-16:00,True,FOMC,Within 1 hour,False,News Day
2025-09-18 11:47:00-04:00,short,596.8746,595.9282071428572,595.9282071428572,True,3642.043145142782,429.749712,Thursday,11:30-12:29,False,,,True,Normal Day
2025-09-18 13:30:00-04:00,short,596.88,596.0288214285714,596.0288214285714,True,3541.424971428595,429.7535999999999,Thursday,13:30-14:29,False,,,True,Normal Day
2025-09-23 04:01:00-04:00,long,602.38,602.9046071428571,602.9046071428571,True,5102.0185142856935,1221.6671999999999,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-09-23 09:29:00-04:00,short,602.2604,601.8528285714286,601.8528285714286,True,2424.4589485713686,722.71248,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-09-24 09:33:00-04:00,short,598.72,597.7686071428571,597.7686071428571,True,7015.85365714285,215.5392,Wednesday,09:30-10:29,False,,,True,Normal Day
2025-09-25 08:01:00-04:00,short,596.11,593.4278571428572,593.4278571428572,True,6142.943657142808,429.1992,Thursday,15:30-16:00,False,,,True,Normal Day
2025-09-26 09:31:00-04:00,long,593.2,594.4473214285714,594.4473214285714,True,3557.521428571399,889.8000000000002,Friday,09:30-10:29,True,PCE,Within 2 hours,True,News Day
2025-09-26 10:07:00-04:00,short,593.94,591.7935,591.7935,True,7992.681600000005,213.8184,Friday,09:30-10:29,True,PCE,Within 2 hours,True,News Day
2025-09-26 10:38:00-04:00,long,592.37,594.8519285714285,592.85,False,23.731200000000854,1206.7728,Friday,10:30-11:29,True,PCE,Outside 2 hours,True,News Day
2025-09-26 12:18:00-04:00,long,593.22,594.6737857142857,594.6737857142857,True,3783.955714285714,889.83,Friday,11:30-12:29,True,PCE,Outside 2 hours,True,News Day
2025-09-30 05:30:00-04:00,long,598.09,598.4971428571429,597.75,False,-179.83500000000015,897.1350000000001,Tuesday,15:30-16:00,False,,,False,Normal Day
2025-09-30 07:03:00-04:00,long,598.13,598.5192857142857,598.5192857142857,True,2622.090714285729,897.1950000000002,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-09-30 08:57:00-04:00,short,598.8,598.4000714285714,598.4000714285714,True,6384.360571428563,215.56799999999998,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-09-30 11:11:00-04:00,short,599.08,597.8001071428573,597.8001071428573,True,6768.555257142686,431.33760000000007,Tuesday,10:30-11:29,False,,,True,Normal Day
2025-09-30 11:58:00-04:00,long,598.21,599.7871785714286,597.42,False,-180.41100000000029,897.315,Tuesday,11:30-12:29,False,,,False,Normal Day
2025-09-30 13:46:00-04:00,long,597.04,598.1207499999999,598.1207499999999,True,5298.942399999945,1197.6575999999982,Tuesday,13:30-14:29,False,,,True,Normal Day
2025-09-30 15:41:00-04:00,short,599.05,598.0125,598.94,False,-215.69759999999997,431.316,Tuesday,15:30-16:00,False,,,False,Normal Day
2025-10-02 11:06:00-04:00,long,603.24,604.7310714285715,604.7310714285715,True,3826.211428571454,904.86,Thursday,10:30-11:29,False,,,True,Normal Day
2025-10-03 09:57:00-04:00,short,605.89,604.1608214285715,606.1,False,0.1511999999999034,436.24080000000004,Friday,09:30-10:29,True,NFP,Within 2 hours,True,News Day
2025-10-03 12:51:00-04:00,short,605.89,605.1028214285714,605.1028214285714,True,4460.93777142864,436.24080000000004,Friday,12:30-13:29,True,NFP,Outside 2 hours,True,News Day
2025-10-06 14:57:00-04:00,short,608.87,608.3307142857144,608.3307142857144,True,6450.092514285593,219.1932,Monday,14:30-15:29,False,,,True,Normal Day
2025-10-07 04:34:00-04:00,long,606.58,607.0228571428572,607.0228571428572,True,4428.970514285774,1189.3152000000018,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-10-07 06:41:00-04:00,short,607.93,607.6978571428571,607.6978571428571,True,7083.28805714294,218.85479999999998,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-10-08 07:21:00-04:00,short,605.38,604.9442857142857,604.9442857142857,True,4619.840685714316,435.8736,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-10-09 16:00:00-04:00,long,610.69,611.7424642857144,610.48,False,-0.31500000000005457,916.0350000000001,Thursday,15:30-16:00,False,,,False,Normal Day
2025-10-10 05:14:00-04:00,short,611.41,610.3100000000001,610.3100000000001,True,4249.784799999941,440.2152,Friday,15:30-16:00,True,CPI,Within 30 minutes,True,News Day
2025-10-10 08:38:00-04:00,short,611.45,611.0676785714287,611.0676785714287,True,3492.077428571299,440.244,Friday,15:30-16:00,True,CPI,Within 30 minutes,True,News Day
2025-10-10 10:12:00-04:00,short,612.26,610.3366428571429,610.3366428571429,True,3928.6451428570804,734.712,Friday,09:30-10:29,True,CPI,Within 2 hours,True,News Day
2025-10-13 13:12:00-04:00,short,602.3,601.3554285714284,601.3554285714284,True,2921.8114285715665,722.76,Monday,12:30-13:29,False,,,True,Normal Day
2025-10-13 14:40:00-04:00,short,602.24,601.2584285714286,601.2584285714286,True,3018.883428571433,722.688,Monday,14:30-15:29,False,,,True,Normal Day
2025-10-13 19:36:00-04:00,short,601.84,601.49675,601.49675,True,3069.92519999998,433.32480000000004,Monday,15:30-16:00,False,,,True,Normal Day
2025-10-14 12:41:00-04:00,long,601.695,603.1564642857144,601.62,False,-3.708000000002585,1187.8008000000027,Tuesday,12:30-13:29,False,,,False,Normal Day
2025-10-14 14:24:00-04:00,long,601.565,602.8578571428573,601.9783,False,20.433551999996553,1181.3736000000026,Tuesday,13:30-14:29,False,,,True,Normal Day
2025-10-15 11:35:00-04:00,short,604.31,602.4421428571428,602.4421428571428,True,7122.753942857188,435.1031999999999,Wednesday,11:30-12:29,False,,,True,Normal Day
2025-10-15 13:09:00-04:00,short,599.16,596.442,596.442,True,8126.604799999993,431.39519999999993,Wednesday,12:30-13:29,False,,,True,Normal Day
2025-10-15 13:22:00-04:00,long,598.235,602.5095714285715,602.05,False,609.3374999999972,897.3525000000001,Wednesday,12:30-13:29,False,,,True,Normal Day
2025-10-16 11:24:00-04:00,short,606.3,604.5926785714287,604.5926785714287,True,4970.785428571322,436.5359999999999,Thursday,10:30-11:29,False,,,True,Normal Day
2025-10-17 07:56:00-04:00,long,597.35,599.0607142857144,599.0607142857144,True,6035.587428571539,1212.9840000000013,Friday,15:30-16:00,False,,,True,Normal Day
2025-10-17 09:39:00-04:00,short,598.47,594.0145714285715,599.62,False,216.2772,215.44920000000002,Friday,09:30-10:29,False,,,True,Normal Day
2025-10-17 11:35:00-04:00,long,597.45,600.2499642857144,600.2499642857144,True,6982.043428571551,1217.9280000000022,Friday,11:30-12:29,False,,,True,Normal Day
2025-10-17 13:19:00-04:00,short,600.55,598.2637857142856,604.3891,False,292.87092000000007,432.39599999999996,Friday,12:30-13:29,False,,,True,Normal Day
2025-10-20 19:16:00-04:00,short,612.17,611.6875714285715,611.6875714285715,True,2577.824571428541,734.6039999999999,Monday,15:30-16:00,False,,,True,Normal Day
2025-10-21 07:59:00-04:00,long,611.86,612.2778571428572,612.2778571428572,True,4611.927314285771,1210.3584000000005,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-10-21 12:47:00-04:00,short,612.4999,611.8280785714286,611.8280785714286,True,2436.921548571409,734.99988,Tuesday,12:30-13:29,False,,,True,Normal Day
2025-10-21 13:54:00-04:00,long,611.74,612.7175000000001,611.71,False,-1.4831999999989876,1204.4256000000007,Tuesday,13:30-14:29,False,,,False,Normal Day
2025-10-21 15:56:00-04:00,short,612.09,611.270392857143,611.270392857143,True,2995.0991428570487,734.508,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-10-22 07:02:00-04:00,short,611.18,610.7407142857141,610.7407142857141,True,3819.236114285852,440.04959999999994,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-10-23 06:24:00-04:00,short,605.89,605.5542857142858,605.5542857142858,True,4009.473485714189,436.24080000000004,Thursday,15:30-16:00,False,,,True,Normal Day
2025-10-23 09:22:00-04:00,long,604.32,605.5270714285714,605.5270714285714,True,4620.591428571389,906.4800000000001,Thursday,15:30-16:00,False,,,True,Normal Day
2025-10-24 10:21:00-04:00,short,617.03,615.6287142857142,615.6287142857142,True,3630.8497142858187,740.4359999999999,Friday,09:30-10:29,False,,,True,Normal Day
2025-10-27 10:11:00-04:00,short,625.37,624.061107142857,626.265,False,0.6443999999999619,450.2663999999999,Monday,09:30-10:29,False,,,True,Normal Day
2025-10-28 08:34:00-04:00,short,629.29,628.7435714285713,630.18,False,0.6407999999998992,453.0888,Tuesday,15:30-16:00,False,,,True,Normal Day
2025-10-28 10:23:00-04:00,short,630.46,629.2654285714286,630.05,False,-0.29520000000002256,453.9312,Tuesday,09:30-10:29,False,,,False,Normal Day
2025-10-29 14:36:00-04:00,short,632.73,629.7746785714285,632.96,False,0.08280000000002019,227.7828,Wednesday,14:30-15:29,False,,,True,Normal Day
2025-10-29 16:04:00-04:00,short,635.69,630.7876071428573,634.82,False,-0.6263999999999896,457.69680000000005,Wednesday,15:30-16:00,False,,,False,Normal Day
2025-10-29 17:57:00-04:00,short,633.53,632.5134285714284,632.5134285714284,True,7258.500628571552,228.07079999999996,Wednesday,15:30-16:00,False,,,True,Normal Day
2025-10-30 17:40:00-04:00,long,632.95,633.5928928571428,633.03,False,0.09600000000000364,759.54,Thursday,15:30-16:00,False,,,True,Normal Day
2025-10-31 09:32:00-04:00,short,633.21,632.0922142857144,632.0922142857144,True,7679.830114285637,227.9556,Friday,09:30-10:29,True,PCE,Within 2 hours,True,News Day
